x,y,abs_delta_z,abs_delta_norm,lon,lat
667915.49791206,5073852.45725208,7.063872515299762e-10,0.9999999999729234,11.160702158575594,45.79780062203735
668115.49791206,5073852.45725208,2.244626182977967e-09,0.9999999998908983,11.163273865397603,45.797751938597195
668315.49791206,5073852.45725208,2.558859059337711e-09,0.9999999998741421,11.16584556561153,45.79770319731495
668515.49791206,5073852.45725208,2.5584382634835696e-09,0.9999999998741645,11.168417259209548,45.797654398191014
668715.49791206,5073852.45725208,2.5581410029631226e-09,0.9999999998741804,11.170988946183835,45.79760554122577
668915.49791206,5073852.45725208,2.5579536168897714e-09,0.9999999998741904,11.173560626526564,45.79755662641959
669115.49791206,5073852.45725208,2.3986494182794677e-09,0.9999999998826852,11.176132300229911,45.79750765377291
669315.49791206,5073852.45725208,2.3985556822210935e-09,0.9999999998826902,11.17870396728605,45.79745862328607
669515.49791206,5073852.45725208,2.1858817839772444e-09,0.9999999998940308,11.181275627687157,45.79740953495949
669715.49791206,5073852.45725208,2.1858331831540618e-09,0.9999999998940334,11.183847281425406,45.79736038879354
669915.49791206,5073852.45725208,2.185802471905541e-09,0.999999999894035,11.186418928492973,45.79731118478863
664715.49791206,5074052.45725208,0.041383204096613085,0.9977932803563156,11.11962219659361,45.800370588998256
664915.49791206,5074052.45725208,0.041381304841357096,0.99779338163228,11.122194090729142,45.80032282810399
665115.49791206,5074052.45725208,0.04137956439647818,0.9977934744398333,11.124765978381062,45.80027500935787
665315.49791206,5074052.45725208,0.041378101246758024,0.9977935524608884,11.127337859541534,45.80022713276028
665515.49791206,5074052.45725208,0.0240822879667715,0.9987158351099679,11.129909734202734,45.80017919831161
665715.49791206,5074052.45725208,0.06441414848419061,0.9965651773433655,11.132481602356835,45.800131206012225
665915.49791206,5074052.45725208,0.06442942299863635,0.9965643628445374,11.135053463996005,45.80008315586254
666115.49791206,5074052.45725208,9.690855637920464,0.48324442079016594,11.137625319112422,45.8000350478629
666315.49791206,5074052.45725208,11.817306685461517,0.36985345885527565,11.140197167698256,45.79998688201373
666515.49791206,5074052.45725208,13.179967746698972,0.2971908651390427,11.142769009745676,45.79993865831536
666715.49791206,5074052.45725208,13.17716285181095,0.29734043346785366,11.145340845246857,45.799890376768225
666915.49791206,5074052.45725208,13.173637013843074,0.29752844539470547,11.14791267419397,45.799842037372684
667115.49791206,5074052.45725208,13.169542073957716,0.29774680413529486,11.15048449657919,45.799793640129124
667315.49791206,5074052.45725208,3.630976678055404e-10,0.999999999991229,11.153056312394689,45.79974518503794
667515.49791206,5074052.45725208,2.023308865520833e-10,0.9999999999998017,11.15562812163264,45.79969667209953
667715.49791206,5074052.45725208,2.8809610520841367e-10,0.9999999999952284,11.158199924285217,45.79964810131425
667915.49791206,5074052.45725208,7.063585874931764e-10,0.999999999972925,11.16077172034459,45.7995994726825
668115.49791206,5074052.45725208,2.5052679800216255e-09,0.9999999998769998,11.163343509802935,45.79955078620468
668315.49791206,5074052.45725208,2.5585713686956113e-09,0.9999999998741574,11.165915292652425,45.79950204188117
668515.49791206,5074052.45725208,2.5580595964688198e-09,0.9999999998741848,11.168487068885232,45.79945323971235
668715.49791206,5074052.45725208,2.557747349959353e-09,0.9999999998742014,11.171058838493533,45.79940437969862
668915.49791206,5074052.45725208,2.3985019006052585e-09,0.9999999998826931,11.1736306014695,45.79935546184037
669115.49791206,5074052.45725208,2.3983737890347017e-09,0.9999999998826998,11.176202357805305,45.79930648613798
669315.49791206,5074052.45725208,2.185795614470079e-09,0.9999999998940354,11.178774107493126,45.799257452591846
669515.49791206,5074052.45725208,2.185739305029829e-09,0.9999999998940384,11.181345850525133,45.79920836120237
669715.49791206,5074052.45725208,2.185708108665031e-09,0.9999999998940401,11.183917586893505,45.79915921196993
669915.49791206,5074052.45725208,2.185693394905957e-09,0.9999999998940409,11.186489316590414,45.79911000489492
670115.49791206,5074052.45725208,1.9545224499042633e-09,0.9999999999063678,11.189061039608035,45.79906073997773
664715.49791206,5074252.45725208,0.04138283984565996,0.9977932997796483,11.11969044255254,45.802169487107946
664915.49791206,5074252.45725208,0.04138043525225571,0.9977934280022845,11.122262419344489,45.802121723233476
665115.49791206,5074252.45725208,0.04137824978059723,0.997793544540464,11.124834389652067,45.80207390150356
