x,y,fault_throw_m,lon,lat
665516.91589689,5073855.70902327,13.503088337457179,11.129860512745315,45.79840921930506
665716.91589689,5073855.70902327,14.634618358416677,11.132432299551368,45.798361229541285
665916.91589689,5073855.70902327,14.643673500591692,11.135004079843188,45.79831318193074
666116.91589689,5073855.70902327,16.108890334867905,11.13757585361295,45.79826507647381
666316.91589689,5073855.70902327,11.513710316020525,11.14014762085282,45.79821691317089
666516.91589689,5073855.70902327,10.318093378569403,11.14271938155498,45.79816869202232
666716.91589689,5073855.70902327,10.309828658464706,11.145291135711595,45.79812041302852
666916.91589689,5073855.70902327,10.292268298522641,11.147862883314845,45.7980720761899
667116.91589689,5073855.70902327,9.541720338041014,11.150434624356901,45.79802368150678
667316.91589689,5073855.70902327,8.795004163752198,11.153006358829938,45.79797522897959
667516.91589689,5073855.70902327,37.651594254608774,11.155578086726125,45.797926718608714
667716.91589689,5073855.70902327,36.53621000615093,11.158149808037642,45.797878150394524
667916.91589689,5073855.70902327,35.944323831667944,11.160721522756662,45.79782952433742
668116.91589689,5073855.70902327,35.08099766888962,11.163293230875356,45.79778084043778
668316.91589689,5073855.70902327,34.68323207929431,11.1658649323859,45.797732098695995
668516.91589689,5073855.70902327,66.23071317831878,11.168436627280471,45.797683299112464
668716.91589689,5073855.70902327,61.73879885576241,11.171008315551239,45.79763444168756
668916.91589689,5073855.70902327,57.94532006334434,11.173579997190382,45.79758552642169
669116.91589689,5073855.70902327,56.15829814656159,11.176151672190075,45.79753655331523
669316.91589689,5073855.70902327,56.13403028728418,11.178723340542492,45.79748752236857
669516.91589689,5073855.70902327,57.69564587867777,11.181295002239809,45.79743843358211
669716.91589689,5073855.70902327,57.706500718469364,11.183866657274198,45.797389286956246
669916.91589689,5073855.70902327,57.714439231525496,11.186438305637838,45.79734008249135
664716.91589689,5074055.70902327,30.022263045805982,11.11964154070971,45.80039949861084
664916.91589689,5074055.70902327,30.017890640458514,11.122213436143136,45.800351737257955
665116.91589689,5074055.70902327,28.89885318515478,11.124785325092882,45.800303918053146
665316.91589689,5074055.70902327,30.68708340390973,11.127357207551112,45.800256040996835
665516.91589689,5074055.70902327,13.501186359880581,11.129929083510007,45.80020810608938
665716.91589689,5074055.70902327,13.504401833714764,11.132500952961731,45.80016011333116
665916.91589689,5074055.70902327,14.639232830913969,11.135072815898459,45.80011206272256
666116.91589689,5074055.70902327,16.104254533200546,11.137644672312364,45.800063954263976
666316.91589689,5074055.70902327,22.676060836917895,11.140216522195615,45.80001578795578
666516.91589689,5074055.70902327,10.652096122552557,11.142788365540387,45.79996756379836
666716.91589689,5074055.70902327,10.341353535520858,11.145360202338852,45.799919281792086
666916.91589689,5074055.70902327,10.326291194535223,11.147932032583183,45.79987094193737
667116.91589689,5074055.70902327,9.585087979569291,11.150503856265551,45.79982254423459
667316.91589689,5074055.70902327,8.870568571160833,11.153075673378131,45.79977408868411
667516.91589689,5074055.70902327,9.940996152094295,11.155647483913095,45.79972557528634
667716.91589689,5074055.70902327,38.26488336792383,11.158219287862615,45.799677004041676
667916.91589689,5074055.70902327,38.283723638520684,11.160791085218863,45.79962837495046
668116.91589689,5074055.70902327,38.526869905115156,11.163362875974016,45.79957968801312
668316.91589689,5074055.70902327,38.47661275318431,11.165934660120246,45.79953094323004
668516.91589689,5074055.70902327,71.59414384797181,11.168506437649727,45.7994821406016
668716.91589689,5074055.70902327,66.09030178797488,11.171078208554631,45.799433280128184
668916.91589689,5074055.70902327,65.08737917738192,11.173649972827134,45.7993843618102
669116.91589689,5074055.70902327,65.1127197998426,11.176221730459408,45.799335385648014
669316.91589689,5074055.70902327,63.28982647223058,11.178793481443627,45.79928635164203
669516.91589689,5074055.70902327,63.3304349432467,11.181365225771968,45.79923725979265
669716.91589689,5074055.70902327,63.319015152641796,11.1839369634366,45.79918811010025
669916.91589689,5074055.70902327,61.0847788732872,11.186508694429705,45.799138902565225
670116.91589689,5074055.70902327,61.06780702740904,11.189080418743453,45.799089637187976
664516.91589689,5074255.70902327,31.040530754593508,11.117137802793383,45.8022461031661
664716.91589689,5074255.70902327,30.025823034185258,11.119709787359964,45.80219839668887
664916.91589689,5074255.70902327,30.02102940570419,11.122281765449934,45.80215063235576
665116.91589689,5074255.70902327,28.907497049491763,11.124853737055458,45.802102810167135
665316.91589689,5074255.70902327,27.600647110384724,11.127425702168711,45.80205493012339
665516.91589689,5074255.70902327,18.788639848773176,11.129997660781864,45.80200699222489
665716.91589689,5074255.70902327,13.502011524519121,11.132569612887087,45.80195899647203
665916.91589689,5074255.70902327,14.631975311236415,11.135141558476553,45.8019109428652
666116.91589689,5074255.70902327,14.649495145780007,11.137713497542428,45.801862831404755
666316.91589689,5074255.70902327,20.328606394787634,11.140285430076888,45.8018146620911
666516.91589689,5074255.70902327,13.269779497793907,11.142857356072104,45.801766434924616
666716.91589689,5074255.70902327,10.676347241246189,11.145429275520243,45.80171814990569
666916.91589689,5074255.70902327,10.380267701191734,11.148001188413483,45.801669807034706
667116.91589689,5074255.70902327,10.346304777926271,11.15057309474399,45.801621406312044
667316.91589689,5074255.70902327,8.938746494923206,11.153144994503942,45.801572947738094
667516.91589689,5074255.70902327,8.414386157128336,11.155716887685506,45.80152443131324
667716.91589689,5074255.70902327,12.292507680000295,11.158288774280855,45.80147585703788
667916.91589689,5074255.70902327,33.38090423773463,11.160860654282164,45.80142722491239
668116.91589689,5074255.70902327,33.99728641757753,11.163432527681602,45.80137853493715
668316.91589689,5074255.70902327,36.04723613251076,11.166004394471342,45.80132978711257
668516.91589689,5074255.70902327,67.08686410502293,11.16857625464356,45.80128098143903
668716.91589689,5074255.70902327,65.18406233067236,11.171148108190424,45.8012321179169
668916.91589689,5074255.70902327,64.59919793076054,11.173719955104112,45.8011831965466
669116.91589689,5074255.70902327,64.63909651099978,11.176291795376793,45.80113421732852
669316.91589689,5074255.70902327,64.09078347949236,11.178863629000642,45.80108518026302
669516.91589689,5074255.70902327,64.09778621206372,11.181435455967831,45.8010360853505
669716.91589689,5074255.70902327,64.10165706999281,11.184007276270536,45.80098693259138
669916.91589689,5074255.70902327,64.51371705700628,11.186579089900928,45.800937721986024
670116.91589689,5074255.70902327,62.87746786306858,11.189150896851181,45.800888453534846
664516.91589689,5074455.70902327,31.046471467552948,11.117205973255123,45.80404500357287
664716.91589689,5074455.70902327,31.04037303364464,11.119778040486832,45.803997294118844
664916.91589689,5074455.70902327,30.02562625163069,11.12235010124117,45.80394952680531
