x,y,fault_throw_m,lon,lat
664912.86143975,5075039.98454619,21.411078244501397,11.122497626658827,45.809205742171905
665112.86143975,5075039.98454619,21.464664829550568,11.125069922596031,45.80915790945388
665312.86143975,5075039.98454619,21.63334635660087,11.127642212038143,45.809110018866576
665512.86143975,5075039.98454619,21.83295578121744,11.130214494977327,45.80906207041039
665712.86143975,5075039.98454619,28.60872809843977,11.132786771405753,45.80901406408569
665912.86143975,5075039.98454619,22.864005302072883,11.135359041315583,45.808965999892855
666112.86143975,5075039.98454619,13.755295562042628,11.13793130469899,45.808917877832286
666312.86143975,5075039.98454619,15.109607602884177,11.14050356154814,45.80886969790436
666512.86143975,5075039.98454619,18.731094393321463,11.143075811855201,45.80882146010946
666712.86143975,5075039.98454619,29.23272067118806,11.145648055612337,45.80877316444796
666912.86143975,5075039.98454619,28.956238173036354,11.148220292811724,45.80872481092027
667112.86143975,5075039.98454619,6.546670749848358,11.150792523445523,45.80867639952676
667312.86143975,5075039.98454619,9.636476991413769,11.153364747505908,45.80862793026782
667512.86143975,5075039.98454619,13.490631639247828,11.15593696498504,45.80857940314381
667712.86143975,5075039.98454619,27.26276585364215,11.158509175875094,45.80853081815517
667912.86143975,5075039.98454619,20.190243169957007,11.161081380168238,45.80848217530225
668112.86143975,5075039.98454619,26.410114899600305,11.163653577856637,45.80843347458544
668312.86143975,5075039.98454619,45.12563981407894,11.166225768932467,45.80838471600516
668512.86143975,5075039.98454619,12.282895846044376,11.168797953387887,45.808335899561754
668712.86143975,5075039.98454619,8.984618141473756,11.171370131215076,45.808287025255645
668912.86143975,5075039.98454619,8.384122275484293,11.173942302406196,45.80823809308719
669112.86143975,5075039.98454619,8.35803945133558,11.17651446695342,45.80818910305682
669312.86143975,5075039.98454619,8.351089268167815,11.179086624848921,45.80814005516489
669512.86143975,5075039.98454619,8.349342353741443,11.18165877608486,45.80809094941183
669712.86143975,5075039.98454619,7.822756749325487,11.184230920653414,45.80804178579798
669912.86143975,5075039.98454619,7.8203791339610165,11.186803058546749,45.807992564323776
670112.86143975,5075039.98454619,7.819180067337791,11.189375189757039,45.80794328498959
670312.86143975,5075039.98454619,7.480240623042951,11.191947314276451,45.807893947795826
664512.86143975,5075239.98454619,21.517231118811146,11.117421209489612,45.81110013192509
664712.86143975,5075239.98454619,21.51498562232549,11.119993601089362,45.81105241196928
664912.86143975,5075239.98454619,21.40927542211833,11.122565986208928,45.81100463413981
665112.86143975,5075239.98454619,21.40798758554549,11.12513836484047,45.81095679843709
665312.86143975,5075239.98454619,21.438542499827527,11.127710736976157,45.810908904861485
665512.86143975,5075239.98454619,21.631483941257024,11.130283102608157,45.810860953413396
665712.86143975,5075239.98454619,22.63298746442534,11.132855461728633,45.810812944093186
665912.86143975,5075239.98454619,29.8968207465515,11.135427814329754,45.810764876901246
666112.86143975,5075239.98454619,15.499781100536069,11.138000160403687,45.81071675183796
666312.86143975,5075239.98454619,14.955457699355259,11.140572499942595,45.8106685689037
666512.86143975,5075239.98454619,17.848491832650886,11.143144832938649,45.81062032809887
666712.86143975,5075239.98454619,29.501821283471678,11.145717159384013,45.81057202942383
666912.86143975,5075239.98454619,27.977672837648992,11.148289479270858,45.810523672879
667112.86143975,5075239.98454619,3.4789344467030046,11.150861792591346,45.810475258464734
