x,y,fault_throw_m,lon,lat
669715.49791206,5074852.45725208,39.94972141828444,11.184198875488347,45.8063544981466
669915.49791206,5074852.45725208,40.900542563746605,11.186770935780887,45.80630527878921
670115.49791206,5074852.45725208,40.90968520634748,11.189342989391006,45.806256001575235
670315.49791206,5074852.45725208,40.915742910221134,11.191915036310881,45.80620666650505
664515.49791206,5075052.45725208,15.596505040005486,11.117391177185779,45.80941279099288
664715.49791206,5075052.45725208,15.595687437191927,11.119963491161286,45.80936507306599
664915.49791206,5075052.45725208,15.593803422640184,11.122535798657216,45.809317297268855
665115.49791206,5075052.45725208,15.885608697272348,11.125108099665733,45.80926946360183
665315.49791206,5075052.45725208,15.881221844797384,11.127680394179004,45.80922157206531
665515.49791206,5075052.45725208,15.888943896373306,11.130252682189198,45.80917362265969
665715.49791206,5075052.45725208,26.609196109759427,11.132824963688483,45.809125615385355
665915.49791206,5075052.45725208,29.748710601105284,11.135397238669023,45.80907755024265
666115.49791206,5075052.45725208,12.132590900687,11.137969507122987,45.809029427231984
666315.49791206,5075052.45725208,11.474931604585096,11.140541769042542,45.80898124635376
666515.49791206,5075052.45725208,19.79913971401439,11.143114024419859,45.808933007608324
666715.49791206,5075052.45725208,25.95065483061724,11.145686273247101,45.80888471099608
666915.49791206,5075052.45725208,29.39234304408179,11.148258515516439,45.808836356517425
667115.49791206,5075052.45725208,4.207597152017168,11.15083075122004,45.80878794417272
667315.49791206,5075052.45725208,4.48516919742036,11.153402980350075,45.80873947396237
667515.49791206,5075052.45725208,13.292553044302757,11.15597520289871,45.808690945886745
667715.49791206,5075052.45725208,15.438364500284827,11.158547418858111,45.80864235994626
667915.49791206,5075052.45725208,17.483073085395027,11.161119628220451,45.808593716141274
668115.49791206,5075052.45725208,5.180962134880982,11.163691830977896,45.80854501447218
668315.49791206,5075052.45725208,15.153268108718985,11.166264027122615,45.80849625493938
668515.49791206,5075052.45725208,37.81434491003839,11.168836216646781,45.80844743754325
668715.49791206,5075052.45725208,36.6220767745178,11.171408399542559,45.80839856228419
668915.49791206,5075052.45725208,36.22371966960483,11.17398057580212,45.80834962916258
669115.49791206,5075052.45725208,36.217164143988676,11.17655274541763,45.808300638178814
669315.49791206,5075052.45725208,36.218538396612836,11.179124908381265,45.80825158933329
669515.49791206,5075052.45725208,36.22114710525621,11.181697064685189,45.80820248262639
669715.49791206,5075052.45725208,35.08362086341277,11.184269214321574,45.808153318058515
669915.49791206,5075052.45725208,34.61200886696682,11.186841357282589,45.80810409563004
670115.49791206,5075052.45725208,34.60907610936445,11.189413493560405,45.80805481534138
670315.49791206,5075052.45725208,34.60725667153418,11.191985623147193,45.808005477192914
664515.49791206,5075252.45725208,16.419838857635902,11.117459372838681,45.8112116888397
664715.49791206,5075252.45725208,16.414062476538877,11.120031769510524,45.81116396793527
664915.49791206,5075252.45725208,15.600208844639512,11.122604159702027,45.811116189156984
665115.49791206,5075252.45725208,15.598060319118483,11.12517654340536,45.81106835250522
665315.49791206,5075252.45725208,15.785662908673004,11.127748920612687,45.81102045798035
665515.49791206,5075252.45725208,15.712792273058376,11.130321291316175,45.81097250558277
665715.49791206,5075252.45725208,16.984306102702657,11.13289365550799,45.81092449531285
665915.49791206,5075252.45725208,29.909211589715433,11.135466013180297,45.810876427170975
666115.49791206,5075252.45725208,30.584458083009242,11.138038364325265,45.81082830115754
666315.49791206,5075252.45725208,10.617011139668667,11.140610708935059,45.81078011727292
666515.49791206,5075252.45725208,19.31905681504215,11.143183047001846,45.8107318755175
666715.49791206,5075252.45725208,28.08769473470698,11.145755378517793,45.81068357589166
666915.49791206,5075252.45725208,35.42916382341053,11.148327703475069,45.8106352183958
667115.49791206,5075252.45725208,6.57782364744695,11.150900021865837,45.81058680303028
667315.49791206,5075252.45725208,6.814471767956935,11.153472333682268,45.81053832979551
