x,y,abs_delta_z,abs_delta_norm,lon,lat
668514.47635001,5073050.26430742,2.0622140732470543e-09,0.9999999994929059,11.168124187606217,45.79043955109832
668714.47635001,5073050.26430742,0.004941066084293086,0.9986168345080043,11.17069554325086,45.79039070665386
668914.47635001,5073050.26430742,0.005897427716451253,0.9983491176930442,11.173266892267096,45.79034180438291
664914.47635001,5073250.26430742,0.0019499588206825884,0.9994541429935094,11.121906957174426,45.79310776072383
665114.47635001,5073250.26430742,0.0015052665593624996,0.9995786268621997,11.124478513409192,45.79305995423912
665314.47635001,5073250.26430742,0.0573851503536669,0.9839360247264499,11.1270500631556,45.793012089917404
665514.47635001,5073250.26430742,0.05739421104219355,0.9839334883441944,11.129621606405827,45.79296416775906
665714.47635001,5073250.26430742,0.05740608492586994,0.9839301644568571,11.132193143152048,45.79291618776447
665914.47635001,5073250.26430742,0.048893350587070096,0.9863131564623406,11.13476467338644,45.792868149934016
666114.47635001,5073250.26430742,2.507456644826748e-10,0.9999999999999949,11.137336197101176,45.79282005426807
666314.47635001,5073250.26430742,8.928292015172428e-05,0.9999750068686513,11.139907714288434,45.79277190076703
666514.47635001,5073250.26430742,8.922063147371574e-05,0.999975024305284,11.14247922494039,45.79272368943126
666714.47635001,5073250.26430742,8.906211445586187e-05,0.9999750686793677,11.145050729049219,45.792675420261176
666914.47635001,5073250.26430742,1.7753321709815415e-05,0.9999950303363714,11.147622226607098,45.79262709325713
667114.47635001,5073250.26430742,8.141199414304612e-10,0.999999999842288,11.150193717606202,45.792578708419526
667314.47635001,5073250.26430742,6.419100711942659e-10,0.9999999998904953,11.15276520203871,45.79253026574876
667514.47635001,5073250.26430742,0.012629252139320582,0.9964646604618466,11.155336679896795,45.79248176524519
667714.47635001,5073250.26430742,0.031151194058001024,0.9912797647794952,11.157908151172638,45.79243320690922
667914.47635001,5073250.26430742,6.887421728387303e-10,0.9999999998773854,11.160479615858414,45.79238459074124
668114.47635001,5073250.26430742,3.856223190992958e-09,0.9999999989907041,11.163051073946297,45.79233591674164
668314.47635001,5073250.26430742,2.432935998537388e-09,0.9999999993891286,11.16562252542847,45.79228718491079
668514.47635001,5073250.26430742,1.867515920385883e-09,0.9999999995474081,11.168193970297105,45.792238395249086
