x,y,horizontal_weight,vertical_norm,arithmetic_combined,geometric_combined,min_combined,has_vertical,lon,lat
666288.94792678,5077276.20642639,0.6456387948470347,0.999996377692005,0.8228175862695198,0.8035150627987419,0.6456387948470347,True,11.14096707307448,45.8289888021941
666488.94792678,5077276.20642639,0.7070148411230129,0.999992980055056,0.8535039105890345,0.8408387942511654,0.7070148411230129,True,11.143540249165879,45.82894053765769
666688.94792678,5077276.20642639,0.6818128824151319,0.9999929836920425,0.8409029330535872,0.8257167181339975,0.6818128824151319,True,11.14611341869971,45.82889221521432
666888.94792678,5077276.20642639,0.5940071470754709,0.999996452603456,0.7970017998394634,0.7707172243414379,0.5940071470754709,True,11.14868658166813,45.82884383486437
667088.94792678,5077276.20642639,0.7041311026724452,0.999999824413027,0.852065463542736,0.8391251271629258,0.7041311026724452,True,11.1512597380633,45.82879539660824
667288.94792678,5077276.20642639,0.6868825409162304,0.99999651616766,0.8434395285419451,0.8287823284389096,0.6868825409162304,True,11.153832887877378,45.82874690044631
667488.94792678,5077276.20642639,0.7350189729362183,0.9999958911260111,0.8675074320311147,0.8573307138064512,0.7350189729362183,True,11.15640603110252,45.82869834637895
667688.94792678,5077276.20642639,0.6527051796082567,0.9523227785840744,0.8025139790961655,0.7884072616616061,0.6527051796082567,True,11.158979167730884,45.82864973440657
667888.94792678,5077276.20642639,0.6959027325642129,0.999997382182969,0.847950057373591,0.8342067554378757,0.6959027325642129,True,11.16155229775463,45.82860106452954
668088.94792678,5077276.20642639,0.5950688549363269,0.9999989066314149,0.7975338807838709,0.77140664004579,0.5950688549363269,True,11.164125421165918,45.82855233674827
668288.94792678,5077276.20642639,0.635879142585058,0.9999938100152739,0.817936476300166,0.7974178368351674,0.635879142585058,True,11.166698537956902,45.82850355106312
668488.94792678,5077276.20642639,0.7437329474445785,0.9999936469547062,0.8718632971996423,0.8623967894626445,0.7437329474445785,True,11.169271648119745,45.82845470747451
668688.94792678,5077276.20642639,0.6888102336782784,0.9999981310197977,0.844404182349038,0.8299451465642707,0.6888102336782784,True,11.171844751646605,45.8284058059828
668888.94792678,5077276.20642639,0.4575505064755727,0.9999969476638163,0.7287737270696946,0.6764237650153978,0.4575505064755727,True,11.17441784852964,45.82835684658841
669088.94792678,5077276.20642639,0.5221499619408629,0.9999991079248797,0.7610745349328714,0.7225991254795932,0.5221499619408629,True,11.17699093876101,45.8283078292917
664888.94792678,5077476.20642639,0.6909043247818513,0.9999951446366512,0.8454497347092512,0.8312045296979049,0.6909043247818513,True,11.12302307972013,45.83112391759734
665088.94792678,5077476.20642639,0.5675330089288564,0.999994240469971,0.7837636246994137,0.753345697675011,0.5675330089288564,True,11.12559638427698,45.83107605543404
665288.94792678,5077476.20642639,0.36901612469666134,0.9999975559960471,0.6845068403463542,0.6074662318349835,0.36901612469666134,True,11.128169682330398,45.831028135357485
665488.94792678,5077476.20642639,0.7071793638249908,0.9999975235974481,0.8535884437112194,0.8409385307881959,0.7071793638249908,True,11.130742973872543,45.83098015736806
