x,y,fault_throw_m,lon,lat
667717.02141074,5073856.10735802,39.16581985650013,11.158151303171666,45.7978817074864
667917.02141074,5073856.10735802,38.674499752224676,11.160723018051781,45.79783308139274
668117.02141074,5073856.10735802,37.8978301716481,11.16329472633157,45.797784397456525
668317.02141074,5073856.10735802,37.64932896307945,11.165866428003202,45.797735655678174
668517.02141074,5073856.10735802,60.47673560941823,11.168438123058852,45.797686856058064
668717.02141074,5073856.10735802,56.32639567076828,11.171009811490697,45.79763799859657
668917.02141074,5073856.10735802,53.30293070358366,11.17358149329091,45.7975890832941
669117.02141074,5073856.10735802,51.91153112629346,11.176153168451668,45.79754011015105
669317.02141074,5073856.10735802,51.89627258111076,11.178724836965143,45.79749107916778
669517.02141074,5073856.10735802,53.34463122092956,11.181296498823514,45.797441990344694
669717.02141074,5073856.10735802,53.35675281574376,11.18386815401895,45.7973928436822
669917.02141074,5073856.10735802,53.36529836845514,11.186439802543632,45.79734363918069
664717.02141074,5074056.10735802,22.07637182158416,11.119643033483076,45.800403056247404
664917.02141074,5074056.10735802,22.077398035903894,11.122214929077701,45.80035529485804
665117.02141074,5074056.10735802,23.475966261385228,11.124786818188637,45.80030747561679
665317.02141074,5074056.10735802,32.55882529879009,11.127358700808056,45.800259598524
665517.02141074,5074056.10735802,5.096023277596921,11.129930576928132,45.80021166358006
665717.02141074,5074056.10735802,5.0934247045287355,11.132502446541032,45.800163670785366
665917.02141074,5074056.10735802,4.98434085308246,11.135074309638929,45.80011562014027
666117.02141074,5074056.10735802,4.904425013326071,11.137646166214,45.80006751164518
666317.02141074,5074056.10735802,8.378447202247486,11.14021801625841,45.800019345300484
666517.02141074,5074056.10735802,13.856731040673553,11.142789859764337,45.79997112110655
666717.02141074,5074056.10735802,13.284721381340926,11.145361696723949,45.79992283906376
666917.02141074,5074056.10735802,13.247052293197566,11.147933527129421,45.79987449917253
667117.02141074,5074056.10735802,12.194738767548522,11.150505350972926,45.7998261014332
667317.02141074,5074056.10735802,11.346896557058457,11.153077168246636,45.799777645846184
667517.02141074,5074056.10735802,12.511610462603073,11.155648978942725,45.79972913241186
667717.02141074,5074056.10735802,40.13147849935858,11.158220783053364,45.79968056113064
667917.02141074,5074056.10735802,40.16637788422966,11.160792580570726,45.79963193200288
668117.02141074,5074056.10735802,40.564566298912354,11.163364371486988,45.79958324502897
668317.02141074,5074056.10735802,41.1199822243465,11.165936155794322,45.79953450020931
668517.02141074,5074056.10735802,69.18508148659755,11.168507933484896,45.79948569754428
668717.02141074,5074056.10735802,62.11831259212237,11.171079704550895,45.799436837034285
668917.02141074,5074056.10735802,60.67904025912008,11.173651468984481,45.7993879186797
669117.02141074,5074056.10735802,60.72073100640848,11.176223226777834,45.799338942480915
