x,y,horizontal_weight,vertical_norm,arithmetic_combined,geometric_combined,min_combined,has_vertical,lon,lat
666314.47635001,5073050.26430742,0.5584157018022131,0.9999999994051221,0.7792078506036676,0.7472721736221842,0.5584157018022131,True,11.139838840277486,45.790973023329535
666514.47635001,5073050.26430742,0.6396286484365518,0.9999999994135677,0.8198143239250597,0.7997678713610923,0.6396286484365518,True,11.142410268318333,45.79092481500182
666714.47635001,5073050.26430742,0.6058401559921457,0.999999999829913,0.8029200779110294,0.7783573445976469,0.6058401559921457,True,11.144981689816817,45.79087654884339
666914.47635001,5073050.26430742,0.5211483318735515,0.9999999998404488,0.7605741658570002,0.7219060408324629,0.5211483318735515,True,11.14755310476512,45.790828224854614
667114.47635001,5073050.26430742,0.6467510327855198,0.9999999996923213,0.8233755162389206,0.8042083266085525,0.6467510327855198,True,11.150124513155415,45.79077984303587
667314.47635001,5073050.26430742,0.6475589101805017,0.9974672353475805,0.8225130727640411,0.8036907339657694,0.6475589101805017,True,11.152695914979878,45.79073140338755
667514.47635001,5073050.26430742,0.6657814361688487,0.9964308923715703,0.8311061642702096,0.814496894141501,0.6657814361688487,True,11.155267310230693,45.79068290591006
667714.47635001,5073050.26430742,0.568250816998641,0.9999999998478212,0.7841254084232311,0.7538241286348992,0.568250816998641,True,11.157838698900035,45.79063435060376
667914.47635001,5073050.26430742,0.6075139438584027,0.9999999995503961,0.8037569717043994,0.7794318081687852,0.6075139438584027,True,11.16041008098008,45.79058573746906
668114.47635001,5073050.26430742,0.5312694695581397,0.999999999560793,0.7656347345594663,0.7288823425799271,0.5312694695581397,True,11.162981456463006,45.79053706650632
668314.47635001,5073050.26430742,0.3605727076613062,0.9999999995588946,0.6802863536101005,0.6004770665914358,0.3605727076613062,True,11.165552825340994,45.79048833771595
668514.47635001,5073050.26430742,0.4601317809454639,0.9999999995636532,0.7300658902545585,0.6783301414095403,0.4601317809454639,True,11.168124187606217,45.79043955109832
668714.47635001,5073050.26430742,0.5236152981420449,0.9997860125467128,0.7617006553443788,0.7235352451939666,0.5236152981420449,True,11.17069554325086,45.79039070665386
668914.47635001,5073050.26430742,0.3983855385365979,0.9993964854211492,0.6988910119788736,0.6309874064163942,0.3983855385365979,True,11.173266892267096,45.79034180438291
664914.47635001,5073250.26430742,0.17373052983113238,0.9991319236340525,0.5864312267325924,0.41662899378720925,0.17373052983113238,True,11.121906957174426,45.79310776072383
665114.47635001,5073250.26430742,0.3724486079747975,0.9991319234390144,0.6857902657069059,0.6100207324903334,0.3724486079747975,True,11.124478513409192,45.79305995423912
665314.47635001,5073250.26430742,0.48374435924916187,0.9687373142294421,0.726240836739302,0.6845591364905412,0.48374435924916187,True,11.1270500631556,45.793012089917404
665514.47635001,5073250.26430742,0.5334109676871425,0.9684219473829285,0.7509164575350356,0.7187258782616603,0.5334109676871425,True,11.129621606405827,45.79296416775906
665714.47635001,5073250.26430742,0.5042651325804318,0.9681849159545239,0.7362250242674779,0.6987287707016093,0.5042651325804318,True,11.132193143152048,45.79291618776447
665914.47635001,5073250.26430742,0.37682547648374415,0.9680262193296343,0.6724258479066892,0.6039676658130358,0.37682547648374415,True,11.13476467338644,45.792868149934016
